timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-16T04:01:13.624079,10,12118,-303.83209074674267,-303.83209074674267,22,0.10721343873517787,3.33,1.21,6,7,-0.0031033040140755475,0.9756967276334763,1.0983037054538727,-0.000627258315216761,0.0,0.0,0.0,4,9.982015291843063e-05,9.982015291843063e-05,1.0,in,l2sq,282.8734803199768
2026-05-16T04:01:36.092359,11,13229,-333.4836919159987,-318.6578913313707,21,0.10778985507246377,3.445,1.24,7,7,-0.0009478950978518974,0.9828938320279121,1.099199652671814,0.00045046782197457474,0.0,0.0,0.0,4,9.980518039459364e-05,9.980518039459364e-05,1.0,in,l2sq,305.34166955947876
2026-05-16T04:02:01.555520,12,14315,-264.44311640095475,-264.44311640095475,29,0.11162207357859531,3.585,1.3,4,7,-0.0017934710558620282,0.9823964834213257,1.1093931049108505,0.00017158769624073603,0.0,0.0,0.0,4,9.978522035656652e-05,9.978522035656652e-05,1.0,in,l2sq,330.8049054145813
2026-05-16T04:02:24.699416,13,15412,-298.2487766810732,-281.345946541014,29,0.11490683229813664,3.535,1.18,7,7,-0.001363109436533616,0.9445109143853188,1.0950710475444794,-6.694992298439395e-05,0.0,0.0,0.0,4,9.976526431034742e-05,9.976526431034742e-05,1.0,in,l2sq,353.9487202167511
2026-05-16T04:02:50.318273,14,16470,-274.7693562362219,-274.7693562362219,29,0.11775362318840579,3.425,1.04,3,7,-0.0018979803164258513,0.9891390353441238,1.107238084077835,-0.0006505693250801747,0.0,0.0,0.0,4,9.97502997701265e-05,9.97502997701265e-05,1.0,in,l2sq,379.5676279067993
2026-05-16T04:03:12.664783,15,17572,-346.4305889403547,-310.5999725882883,19,0.11684782608695653,3.45,1.06,7,7,-0.0017662067373748758,0.9464304745197296,1.094890221953392,7.320765116672345e-05,0.0,0.0,0.0,4,9.973533772391248e-05,9.973533772391248e-05,1.0,in,l2sq,401.91408038139343
2026-05-16T04:03:37.038240,16,18593,-225.18756848037478,-225.18756848037478,27,0.11860613810741688,3.385,0.95,2,7,-0.0014543956127454072,0.9493857622146606,1.105848714709282,-0.0009782790235476676,0.0,0.0,0.0,4,9.971539165372108e-05,9.971539165372108e-05,1.0,in,l2sq,426.2876057624817
2026-05-16T04:03:58.803303,17,19673,-299.62258984021844,-262.4050791602966,20,0.11805555555555555,3.355,0.94,7,7,-0.0015522673842496282,0.9917485117912292,1.0942333936691284,-0.0002491828825441078,0.0,0.0,0.0,4,9.970043459427396e-05,9.970043459427396e-05,1.0,in,l2sq,448.05261850357056
2026-05-16T04:04:24.666801,18,20761,-256.5563110816876,-256.5563110816876,33,0.12128146453089245,3.385,0.94,0,7,-0.0013406902799033282,0.9715954884886742,1.0760055184364319,6.25223921815743e-05,0.0,0.0,0.0,4,9.968548002758701e-05,9.968548002758701e-05,1.0,in,l2sq,473.91616559028625
2026-05-16T04:04:47.909077,19,21917,-350.13674936595277,-303.3465302238202,19,0.1203804347826087,3.345,0.99,7,7,-0.0012724794862151723,0.92093675583601,1.091567263007164,-0.00030428763311646234,0.0,0.0,0.0,4,9.966554392843628e-05,9.966554392843628e-05,1.0,in,l2sq,497.1584267616272
2026-05-16T04:05:13.920832,20,22982,-251.91148039604724,-251.91148039604724,27,0.1233695652173913,3.25,0.94,0,7,-0.0024218291917350587,0.9610242992639542,1.0547507405281067,0.001711477621574864,0.0,0.0,0.0,4,9.965059434602333e-05,9.965059434602333e-05,1.0,in,l2sq,523.1702001094818
2026-05-16T04:05:36.286702,21,24092,-333.25445568816616,-292.5829680421067,18,0.12255434782608696,3.22,0.99,7,7,-0.0007615216092744514,0.9530040398240089,1.0605569034814835,0.0005346881902369149,0.0,0.0,0.0,4,9.96356472551244e-05,9.96356472551244e-05,1.0,in,l2sq,545.536057472229
2026-05-16T04:06:02.099682,22,25184,-266.4075573073777,-266.4075573073777,29,0.1252717391304348,3.29,0.98,0,7,-0.002105371707875614,0.9903353974223137,1.0694717168807983,-8.827226047286585e-05,0.0,0.0,0.0,4,9.961572112202985e-05,9.961572112202985e-05,1.0,in,l2sq,571.3490517139435
2026-05-16T04:06:23.296536,23,26243,-254.0788743384431,-260.24321582291043,22,0.12608695652173912,3.385,1.01,7,7,-0.0015783328759425563,0.9058677777647972,1.0660206377506256,0.0005387478180182426,0.0,0.0,0.0,4,9.959579897396266e-05,9.959579897396266e-05,1.0,in,l2sq,592.5459213256836
