timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T16:36:19.254762,319,341167,69.9939354345513,95.92307591924482,46,0.26304347826086955,5.045,0.27,17,17,-0.0017478389811003137,0.8121825009584427,0.3354898914694786,0.00041256418762714367,0.0035156250232830644,0.0,0.0,4,9.481404237033404e-05,9.481404237033404e-05,1.0,in,l2sq,7664.893742799759
2026-05-19T16:36:43.964662,320,342190,77.34722048297719,77.34722048297719,47,0.2627717391304348,4.995,0.29,10,17,-0.003114668384660013,0.9001680612564087,0.34227872639894485,0.0007579860764054258,0.006640624953433871,0.0,0.0,4,9.479982050102545e-05,9.479982050102545e-05,1.0,in,l2sq,7689.60366153717
2026-05-19T16:37:05.764583,321,343241,92.4658969107312,84.9065586968542,45,0.26059782608695653,5.025,0.23,17,17,-0.0031303820403991156,0.9769321456551552,0.3249555565416813,0.0014819303308286624,0.013476563210133463,0.0,0.0,4,9.478560100194941e-05,9.478560100194941e-05,1.0,in,l2sq,7711.403525352478
2026-05-19T16:37:30.185562,322,344248,140.08993311843662,140.08993311843662,53,0.2627717391304348,4.98,0.27,10,17,-0.003998312371550128,0.8106040805578232,0.34725984930992126,0.001242010254463799,0.0062500000931322575,0.0,0.0,4,9.477138339877497e-05,9.477138339877497e-05,1.0,in,l2sq,7735.82456278801
2026-05-19T16:37:52.386058,323,345316,59.833077145171664,99.96150513180415,54,0.2668478260869565,5.025,0.28,17,17,-0.0020652350183809065,0.8753686249256134,0.3159008137881756,0.0024575036142777795,0.005078124930150807,0.0,0.0,4,9.475716816512207e-05,9.475716816512207e-05,1.0,in,l2sq,7758.024991750717
2026-05-19T16:38:17.448233,324,346353,65.87730834370296,65.87730834370296,47,0.26521739130434785,5.095,0.33,10,17,-0.0018854812071367189,0.8782685026526451,0.32250427454710007,0.0012206641985813005,0.0,0.0,0.0,4,9.473821767906073e-05,9.473821767906073e-05,1.0,in,l2sq,7783.08721780777
2026-05-19T16:38:39.450345,325,347416,34.28205027635998,50.07967931003147,43,0.26467391304347826,5.115,0.31,17,17,-0.002007811068324372,0.9498402178287506,0.341959185898304,0.0005731385506805298,0.0011718750465661287,0.0,0.0,4,9.472400718326627e-05,9.472400718326627e-05,1.0,in,l2sq,7805.089326620102
2026-05-19T16:39:04.981237,326,348481,26.171629922612325,26.171629922612325,39,0.2597826086956522,5.15,0.35,11,17,-0.002945802356407512,0.9005593433976173,0.3192608021199703,0.0015078773006280133,0.0025390625960426405,0.0,0.0,4,9.470979905580882e-05,9.470979905580882e-05,1.0,in,l2sq,7830.620206356049
2026-05-19T16:39:26.628180,327,349528,131.50717983342187,78.83940487801709,58,0.26059782608695653,5.265,0.37,17,17,-0.0022148922638735025,0.8856615424156189,0.32460276037454605,0.0002615209037230837,0.0015625000232830644,0.0,0.0,4,9.469085804309564e-05,9.469085804309564e-05,1.0,in,l2sq,7852.267157077789
2026-05-19T16:39:52.633559,328,350619,44.04185017839346,44.04185017839346,45,0.26114130434782606,5.31,0.38,11,17,-0.0023225769575219157,0.8832486271858215,0.31364644318819046,-0.00013070586646790616,0.0003906250058207661,0.0,0.0,4,9.467665465112816e-05,9.467665465112816e-05,1.0,in,l2sq,7878.272561788559
2026-05-19T16:40:14.489249,329,351673,90.200142910194,67.12099654429373,44,0.26032608695652176,5.385,0.38,17,17,-0.0028474719118094516,0.9196370467543602,0.3275589756667614,6.242048544891077e-05,0.006835937645519152,0.0,0.0,4,9.466245362631375e-05,9.466245362631375e-05,1.0,in,l2sq,7900.128136396408
